sample_id,cycle,purity,recovery,productivity,energy_proxy,q_avg,q_final_avg,outlet_ads_final,outlet_dep_final,outlet_des_avg,outlet_rep_final,P_ads,P_des,t_ads,t_des,t_purge,u,qmax,b,k_LDF,L,eps,t_repress
2,8,0.14140483335462506,0.891408143158708,0.06407415570211446,9.956342499402808,0.068221394825768,0.068221394825768,0.10176257560340586,0.20360059283983703,0.14140483335462506,4.906197088170358e-06,5.7843941006690835,0.6613832813592337,173.10130525743958,81.94619586199354,78.19548515039371,0.04007903977687942,2.157447309755833,0.4882407947640965,0.1682630040815803,1.4786286838987195,0.4952909480637403,20.0
2,9,0.14140483335462506,0.891408143158708,0.06407415570211446,9.956342499402808,0.068221394825768,0.068221394825768,0.10176257560340586,0.20360059283983703,0.14140483335462506,4.906197088170358e-06,5.7843941006690835,0.6613832813592337,173.10130525743958,81.94619586199354,78.19548515039371,0.04007903977687942,2.157447309755833,0.4882407947640965,0.1682630040815803,1.4786286838987195,0.4952909480637403,20.0
2,10,0.14140483335462506,0.891408143158708,0.06407415570211446,9.956342499402808,0.068221394825768,0.068221394825768,0.10176257560340586,0.20360059283983703,0.14140483335462506,4.906197088170358e-06,5.7843941006690835,0.6613832813592337,173.10130525743958,81.94619586199354,78.19548515039371,0.04007903977687942,2.157447309755833,0.4882407947640965,0.1682630040815803,1.4786286838987195,0.4952909480637403,20.0
3,1,0.05118482545509777,0.9999999998631847,0.034489051420270325,80.99135716429319,0.032272547018507784,0.032272547018507784,5.671253880860292e-25,1.473675493303131e-17,0.05118482545509777,0.0001577199485362891,4.821758118536305,0.06051534934743912,49.0767480549746,119.76911419665166,23.079951096645672,0.042043055104476604,5.153828420317298,0.5811203636078481,0.09245942811936594,1.7904873540134867,0.30134834928372367,20.0
3,2,0.0723062592409641,0.9993068232945493,0.04872096538669681,80.99135716429319,0.03243489992039914,0.03243489992039914,0.00013512704771431958,0.00022327935857648413,0.0723062592409641,0.0002120082777874204,4.821758118536305,0.06051534934743912,49.0767480549746,119.76911419665166,23.079951096645672,0.042043055104476604,5.153828420317298,0.5811203636078481,0.09245942811936594,1.7904873540134867,0.30134834928372367,20.0
3,3,0.07238203053498753,0.9990699050457382,0.04877201203604378,80.99135716429319,0.032434908801719356,0.032434908801719356,0.0001814455747328283,0.00029952140212658346,0.07238203053498753,0.00021201271477753932,4.821758118536305,0.06051534934743912,49.0767480549746,119.76911419665166,23.079951096645672,0.042043055104476604,5.153828420317298,0.5811203636078481,0.09245942811936594,1.7904873540134867,0.30134834928372367,20.0
3,4,0.0723820340921915,0.999069886537528,0.04877201443230464,80.99135716429319,0.03243490880186951,0.03243490880186951,0.0001814490199394363,0.0002995266132786164,0.0723820340921915,0.0002120127148706073,4.821758118536305,0.06051534934743912,49.0767480549746,119.76911419665166,23.079951096645672,0.042043055104476604,5.153828420317298,0.5811203636078481,0.09245942811936594,1.7904873540134867,0.30134834928372367,20.0
3,5,0.07238203409224535,0.9990698865371517,0.0487720144323409,80.99135716429319,0.03243490880186951,0.03243490880186951,0.0001814490200070643,0.00029952661337510347,0.07238203409224535,0.00021201271487060827,4.821758118536305,0.06051534934743912,49.0767480549746,119.76911419665166,23.079951096645672,0.042043055104476604,5.153828420317298,0.5811203636078481,0.09245942811936594,1.7904873540134867,0.30134834928372367,20.0
3,6,0.07238203409224535,0.9990698865371517,0.0487720144323409,80.99135716429319,0.03243490880186951,0.03243490880186951,0.00018144902000706496,0.00029952661337510444,0.07238203409224535,0.00021201271487060827,4.821758118536305,0.06051534934743912,49.0767480549746,119.76911419665166,23.079951096645672,0.042043055104476604,5.153828420317298,0.5811203636078481,0.09245942811936594,1.7904873540134867,0.30134834928372367,20.0
3,7,0.07238203409224535,0.9990698865371517,0.0487720144323409,80.99135716429319,0.03243490880186951,0.03243490880186951,0.00018144902000706496,0.00029952661337510444,0.07238203409224535,0.00021201271487060827,4.821758118536305,0.06051534934743912,49.0767480549746,119.76911419665166,23.079951096645672,0.042043055104476604,5.153828420317298,0.5811203636078481,0.09245942811936594,1.7904873540134867,0.30134834928372367,20.0
3,8,0.07238203409224535,0.9990698865371517,0.0487720144323409,80.99135716429319,0.03243490880186951,0.03243490880186951,0.00018144902000706496,0.00029952661337510444,0.07238203409224535,0.00021201271487060827,4.821758118536305,0.06051534934743912,49.0767480549746,119.76911419665166,23.079951096645672,0.042043055104476604,5.153828420317298,0.5811203636078481,0.09245942811936594,1.7904873540134867,0.30134834928372367,20.0
